PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
19560,,,Michael,Davis,CB,Inactive,"6'2""",196,1995-01-06T00:00:00,Brigham Young,8,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19560.png,14,,LAC,2017,,,True,,,,,,
19578,,,Jordan,Roos,G,Inactive,"6'3""",302,1993-07-06T00:00:00,Purdue,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19578.png,,,SEA,2017,,,True,,,,,,
19659,,,Dan,Arnold,TE,Inactive,"6'6""",240,1995-03-15T00:00:00,Wisconsin-Platteville,7,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19659.png,,,NO,2017,,,True,80546,1053627,,Dan Arnold,Dan Arnold,
19668,,,Lance,Lenoir,WR,Inactive,"6'0""",208,1995-02-09T00:00:00,Western Illinois,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19668.png,,,DAL,2017,,,True,80584,748115,,Lance Lenoir,Lance Lenoir,
19672,,,Michael,Dunn,G,Inactive,"6'5""",315,1994-08-28T00:00:00,Maryland,6,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19672.png,10,,LAR,2017,,,True,,,,,,
19705,,,Greg,Ward,WR,Inactive,"5'11""",186,1995-07-12T00:00:00,Houston,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19705.png,14,,PHI,2017,,,True,40434,741292,,Greg Ward,Greg Ward,
19732,,,Rashard,Davis,WR,Inactive,"5'9""",175,1995-09-14T00:00:00,James Madison,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19732.png,,,PHI,2017,,,True,81616,750368,,Rashard Davis,Rashard Davis,
19755,,,River,Cracraft,WR,Inactive,"6'0""",198,1994-11-01T00:00:00,Washington State,7,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19755.png,6,761.0,DEN,2017,,,True,41997,749681,,River Cracraft,River Cracraft,
19760,,,Jon,Toth,C,Inactive,"6'5""",308,1994-02-11T00:00:00,Kentucky,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19760.png,,,PHI,2017,,,True,,,,,,
19763,,,Josh,Rosen,QB,Inactive,"6'4""",226,1997-02-10T00:00:00,UCLA,5,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19763.png,,,ARI,2018,1,10,False,62364,868876,,Josh Rosen,Josh Rosen,
19779,,,Brandon,Zylstra,WR,Inactive,"6'2""",215,1993-03-25T00:00:00,Concordia (MN),5,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19779.png,,,MIN,2018,,,True,82731,916610,,Brandon Zylstra,Brandon Zylstra,
19799,,,Rashaad,Penny,RB,Inactive,"5'11""",220,1996-02-02T00:00:00,San Diego State,7,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19799.png,11,758.0,SEA,2018,1,27,False,57840,840691,,Rashaad Penny,Rashaad Penny,
19811,,,Marcell,Ateman,WR,Inactive,"6'4""",216,1994-09-16T00:00:00,Oklahoma State,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19811.png,,,LV,2018,7,228,False,41042,744883,,Marcell Ateman,Marcell Ateman,
19813,,,Billy,Price,OL,Inactive,"6'4""",308,1994-10-11T00:00:00,Ohio State,6,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19813.png,,,CIN,2018,1,21,False,,,,,,
19818,,,Colby,Wadman,P,Inactive,"6'1""",213,1995-04-19T00:00:00,UC Davis,3,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19818.png,,,LV,2018,,,True,,784816,,,Colby Wadman,
19823,,,Royce,Freeman,RB,Inactive,"6'0""",238,1996-02-24T00:00:00,Oregon,6,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19823.png,6,751.0,DEN,2018,3,71,False,55970,835779,,Royce Freeman,Royce Freeman,
19828,,,Sony,Michel,RB,Inactive,"5'11""",215,1995-02-17T00:00:00,Georgia,6,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19828.png,,,NE,2018,1,31,False,53640,823041,,Sony Michel,Sony Michel,
19838,,,Leighton,Vander Esch,LB,Inactive,"6'4""",256,1996-02-08T00:00:00,Boise State,7,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19838.png,7,,DAL,2018,1,19,False,,,,,,
19842,,,Rashaan,Evans,ILB,Inactive,"6'2""",232,1995-11-08T00:00:00,Alabama,7,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19842.png,12,,TEN,2018,1,22,False,,835801,,,Rashaan Evans,
19843,,,Hayden,Hurst,TE,Inactive,"6'4""",245,1993-08-24T00:00:00,South Carolina,7,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19843.png,5,759.0,BAL,2018,1,25,False,64031,881956,,Hayden Hurst,Hayden Hurst,
19845,,,Frank,Ragnow,C,Inactive,"6'5""",310,1996-05-17T00:00:00,Arkansas,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19845.png,8,,DET,2018,1,20,False,,,,,,
19848,,,Isaiah,Wynn,OL,Inactive,"6'2""",305,1995-12-09T00:00:00,Georgia,7,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19848.png,6,,NE,2018,1,23,False,,,,,,
19849,,,Terrell,Edmunds,S,Inactive,"6'1""",217,1997-01-20T00:00:00,Virginia Tech,7,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19849.png,5,,PIT,2018,1,28,False,,,,,,
19852,,,Shaquille,Leonard,LB,Inactive,"6'2""",230,1995-07-27T00:00:00,South Carolina State,6,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19852.png,,,IND,2018,2,36,False,,786728,,,Shaquille Leonard,
19856,,,Josh,Jackson,CB,Inactive,"6'0""",196,1996-04-03T00:00:00,Iowa,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19856.png,,,GB,2018,2,45,False,,,,,,
19858,,,Breeland,Speaks,DE,Inactive,"6'3""",285,1995-12-18T00:00:00,Mississippi,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19858.png,12,,KC,2018,2,46,False,,,,,,
19860,,,Will,Hernandez,G,Inactive,"6'2""",332,1995-09-02T00:00:00,Texas-El Paso,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19860.png,11,,NYG,2018,2,34,False,,,,,,
19861,,,Ronald,Jones,RB,Inactive,"5'11""",208,1997-08-03T00:00:00,USC,6,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19861.png,,,TB,2018,2,38,False,63591,880033,,Ronald Jones II,Ronald Jones II,
19865,,,James,Washington,WR,Inactive,"6'1""",213,1996-04-02T00:00:00,Oklahoma State,6,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19865.png,12,,PIT,2018,2,60,False,55748,835437,,James Washington,James Washington,
19871,,,Sam,Hubbard,DE,Inactive,"6'5""",265,1995-06-29T00:00:00,Ohio State,7,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19871.png,12,,CIN,2018,3,77,False,,,,,,
19872,,,Malik,Jefferson,LB,Inactive,"6'2""",241,1996-11-15T00:00:00,Texas,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19872.png,5,,CIN,2018,3,78,False,,,,,,
19874,,,Chad,Thomas,DE,Inactive,"6'5""",278,1995-10-12T00:00:00,Miami (FL),3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19874.png,,,CLE,2018,3,67,False,,,,,,
19875,,,Connor,Williams,C,Inactive,"6'5""",310,1997-05-12T00:00:00,Texas,7,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19875.png,10,,DAL,2018,2,50,False,,,,,,
19876,,,Tracy,Walker III,S,Inactive,"6'1""",206,1995-02-01T00:00:00,Louisiana-Lafayette,7,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19876.png,9,,DET,2018,3,82,False,,736992,,,Tracy Walker,
19879,,,Kemoko,Turay,DL,Inactive,"6'5""",253,1995-07-11T00:00:00,Rutgers,6,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19879.png,11,,IND,2018,2,52,False,,,,,,
19884,,,Duke,Dawson,DB,Inactive,"5'10""",198,1995-10-13T00:00:00,Florida,5,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19884.png,,,NE,2018,2,56,False,,,,,,
19886,,,Lorenzo,Carter,OLB,Inactive,"6'5""",265,1995-12-10T00:00:00,Georgia,8,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19886.png,10,,NYG,2018,3,66,False,,,,,,
19890,,,Rasheem,Green,DE,Inactive,"6'4""",279,1997-05-15T00:00:00,USC,7,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19890.png,12,,SEA,2018,3,79,False,,,,,,
19894,,,Geron,Christian,OT,Inactive,"6'5""",315,1996-09-10T00:00:00,Louisville,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19894.png,10,,WAS,2018,3,74,False,,,,,,
19897,,,Tre'Quan,Smith,WR,Inactive,"6'2""",210,1996-01-07T00:00:00,Central Florida,6,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19897.png,5,533.0,NO,2018,3,91,False,57342,838415,,Tre'Quan Smith,Tre'Quan Smith,
19898,,,Mason,Cole,OL,Inactive,"6'5""",298,1996-03-28T00:00:00,Michigan,7,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19898.png,,,ARI,2018,3,97,False,,,,,,
19899,,,Deadrin,Senat,NT,Inactive,"6'0""",328,1994-07-22T00:00:00,South Florida,6,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19899.png,14,,ATL,2018,3,90,False,,,,,,
19903,,,Jordan,Akins,TE,Inactive,"6'4""",245,1992-04-19T00:00:00,Central Florida,8,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19903.png,10,752.0,HOU,2018,3,98,False,57338,838396,,Jordan Akins,Jordan Akins,
19904,,,Ronnie,Harrison Jr.,S,Inactive,"6'2""",207,1997-04-18T00:00:00,Alabama,7,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19904.png,14,,JAX,2018,3,93,False,,,,,,
19907,,,Tarvarius,Moore,S,Inactive,"6'1""",208,1996-08-16T00:00:00,Southern Mississippi,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19907.png,5,,SF,2018,3,95,False,,,,,,
19916,,,DaeSean,Hamilton,WR,Inactive,"6'1""",206,1995-03-10T00:00:00,Penn State,5,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19916.png,,,DEN,2018,4,113,False,41741,748755,,DaeSean Hamilton,DaeSean Hamilton,
19917,,,Antonio,Callaway,WR,Inactive,"5'11""",200,1997-01-09T00:00:00,Florida,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19917.png,,,CLE,2018,4,105,False,63360,879022,,Antonio Callaway,Antonio Callaway,
19919,,,Chase,Edmonds,RB,Inactive,"5'9""",201,1996-04-13T00:00:00,Fordham,8,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19919.png,11,755.0,ARI,2018,4,134,False,83081,832900,,Chase Edmonds,Chase Edmonds,
19921,,,Maurice,Hurst II,DT,Inactive,"6'2""",290,1995-05-09T00:00:00,Michigan,8,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19921.png,10,,LV,2018,5,140,False,,,,,,
19926,,,Kenny,Young,LB,Inactive,"6'1""",234,1994-11-15T00:00:00,UCLA,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19926.png,,,BAL,2018,4,122,False,,,,,,
19927,,,Anthony,Averett,CB,Inactive,"5'11""",185,1994-11-30T00:00:00,Alabama,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19927.png,14,,BAL,2018,4,118,False,,,,,,
19929,,,Marquis,Haynes Sr.,OLB,Inactive,"6'2""",235,1993-12-16T00:00:00,Mississippi,7,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19929.png,11,,CAR,2018,4,136,False,,,,,,
19931,,,Joel,Iyiegbuniwe,ILB,Inactive,"6'1""",230,1995-10-12T00:00:00,Western Kentucky,6,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19931.png,5,,CHI,2018,4,115,False,,,,,,
19933,,,Josey,Jewell,ILB,Inactive,"6'1""",236,1994-12-25T00:00:00,Iowa,8,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19933.png,14,,DEN,2018,4,106,False,,,,,,
19937,,,Keke,Coutee,WR,Inactive,"5'11""",180,1997-01-14T00:00:00,Texas Tech,5,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19937.png,,,HOU,2018,4,103,False,64242,882929,,Keke Coutee,Keke Coutee,
19938,,,Will,Richardson Jr.,OL,Inactive,"6'6""",306,1996-01-04T00:00:00,North Carolina State,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19938.png,,,JAX,2018,4,129,False,,,,,,
19939,,,Armani,Watts,S,Inactive,"5'11""",205,1996-03-19T00:00:00,Texas A&M,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19939.png,,,KC,2018,4,124,False,,,,,,
19940,,,Kyzir,White,ILB,Inactive,"6'2""",234,1996-03-24T00:00:00,West Virginia,8,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19940.png,11,,LAC,2018,4,119,False,,,,,,
19941,,,Brian,Allen,C,Inactive,"6'2""",303,1995-10-11T00:00:00,Michigan State,6,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19941.png,10,,LAR,2018,4,111,False,,,,,,
19944,,,Ja'Whaun,Bentley,LB,Inactive,"6'2""",250,1996-08-24T00:00:00,Purdue,7,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19944.png,14,,NE,2018,5,143,False,,,,,,
19945,,,Rick,Leonard,OL,Inactive,"6'7""",311,1996-11-22T00:00:00,Florida State,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19945.png,,,NO,2018,4,127,False,,,,,,
19946,,,R.J.,McIntosh,DL,Inactive,"6'4""",293,1996-06-02T00:00:00,Miami (FL),5,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19946.png,,,NYG,2018,5,139,False,,,,,,
19947,,,Chris,Herndon,TE,Inactive,"6'4""",253,1996-02-23T00:00:00,Miami (FL),5,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19947.png,,,NYJ,2018,4,107,False,55336,832080,,Chris Herndon,Chris Herndon,
19954,,,Jordan,Whitehead,S,Inactive,"5'10""",198,1997-03-18T00:00:00,Pittsburgh,8,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19954.png,11,,TB,2018,4,117,False,,,,,,
19955,,,Troy,Apke,CB,Inactive,"6'1""",205,1995-04-11T00:00:00,Penn State,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19955.png,,,WAS,2018,4,109,False,,,,,,
19957,,,John,Kelly,RB,Inactive,"5'10""",205,1996-10-04T00:00:00,Tennessee,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19957.png,10,750.0,LAR,2018,6,176,False,63479,879766,,John Kelly Jr.,John Kelly Jr.,
19964,,,Jermaine,Carter,LB,Inactive,"6'1""",225,1995-01-14T00:00:00,Maryland,6,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19964.png,,,CAR,2018,5,161,False,,,,,,
19966,,,Andrew,Brown,DL,Inactive,"6'3""",296,1995-12-30T00:00:00,Virginia,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19966.png,,,CIN,2018,5,158,False,,,,,,
19967,,,Davontae,Harris,DB,Inactive,"5'11""",205,1995-01-21T00:00:00,Illinois State,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19967.png,,,CIN,2018,5,151,False,,,,,,
19968,,,Darius,Phillips,CB,Inactive,"5'10""",190,1995-06-26T00:00:00,Western Michigan,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19968.png,,,CIN,2018,5,170,False,45371,,,Darius Phillips,,
19970,,,Genard,Avery,DE,Inactive,"6'0""",250,1995-04-26T00:00:00,Memphis,7,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19970.png,14,,CLE,2018,5,150,False,,,,,,
19973,,,Troy,Fumagalli,TE,Inactive,"6'6""",248,1995-02-17T00:00:00,Wisconsin,5,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19973.png,,,DEN,2018,5,156,False,40746,742474,,Troy Fumagalli,Troy Fumagalli,
19979,,,Jordan,Wilkins,RB,Inactive,"6'1""",212,1994-07-18T00:00:00,Mississippi,5,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19979.png,,,IND,2018,5,169,False,41867,749205,,Jordan Wilkins,Jordan Wilkins,
19981,,,Daurice,Fountain,WR,Inactive,"6'2""",210,1995-12-22T00:00:00,Northern Iowa,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19981.png,5,,IND,2018,5,159,False,83086,830751,,Daurice Fountain,Daurice Fountain,
19983,,,Scott,Quessenberry,C,Inactive,"6'4""",310,1995-03-23T00:00:00,UCLA,7,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19983.png,14,,LAC,2018,5,155,False,,,,,,
19986,,,Micah,Kiser,LB,Inactive,"6'0""",244,1995-01-25T00:00:00,Virginia,6,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19986.png,,,LAR,2018,5,147,False,,,,,,
19990,,,Christian,Sam,LB,Inactive,"6'2""",240,1996-06-07T00:00:00,Arizona State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19990.png,,,NE,2018,6,178,False,,,,,,
19997,,,Marcus,Allen,LB,Inactive,"6'2""",215,1996-08-07T00:00:00,Penn State,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19997.png,,,PIT,2018,5,148,False,,,,,,
20000,,,Marcell,Harris,LB,Inactive,"6'0""",208,1994-06-09T00:00:00,Florida,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20000.png,,,SF,2018,6,184,False,,,,,,
20001,,,Dane,Cruikshank,S,Inactive,"6'1""",210,1995-04-27T00:00:00,Arizona,6,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20001.png,12,,TEN,2018,5,152,False,,,,,,
20003,,,Shaun Dion,Hamilton,LB,Inactive,"6'0""",235,1995-09-11T00:00:00,Alabama,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20003.png,,,WAS,2018,6,197,False,,,,,,
20009,,,Greg,Senat,OT,Inactive,"6'6""",305,1994-09-08T00:00:00,Wagner,5,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20009.png,,,BAL,2018,6,212,False,,,,,,
20010,,,Andre,Smith,ILB,Inactive,"6'0""",240,1997-04-20T00:00:00,North Carolina,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20010.png,14,,CAR,2018,7,234,False,,,,,,
20011,,,Javon,Wims,WR,Inactive,"6'4""",215,1994-09-11T00:00:00,Georgia,5,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20011.png,,,CHI,2018,7,224,False,71359,922039,,Javon Wims,Javon Wims,
20018,,,Nick,Bawden,RB,Inactive,"6'2""",245,1996-06-22T00:00:00,San Diego State,7,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20018.png,14,,DET,2018,7,237,False,53967,823811,,Nick Bawden,Nick Bawden,
20020,,,Jordan,Thomas,TE,Inactive,"6'5""",280,1996-08-02T00:00:00,Mississippi State,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20020.png,12,,HOU,2018,6,211,False,71386,922092,,Jordan Thomas,Jordan Thomas,
20023,,,Matthew,Adams,LB,Inactive,"6'0""",230,1995-12-12T00:00:00,Houston,7,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20023.png,11,,IND,2018,7,221,False,,,,,,
20027,,,Kahlil,McKenzie,G,Inactive,"6'3""",345,1997-01-03T00:00:00,Tennessee,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20027.png,,,KC,2018,6,198,False,,,,,,
20030,,,Travin,Howard,ILB,Inactive,"6'1""",219,1996-05-10T00:00:00,TCU,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20030.png,,,LAR,2018,7,231,False,,,,,,
20034,,,Colby,Gossett,G,Inactive,"6'5""",311,1995-06-23T00:00:00,Appalachian State,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20034.png,,,MIN,2018,6,213,False,,,,,,
20037,,,Danny,Etling,QB,Inactive,"6'3""",220,1994-07-22T00:00:00,LSU,5,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20037.png,,,NE,2018,7,219,False,38837,728374,,Danny Etling,Danny Etling,
20039,,,Boston,Scott,RB,Inactive,"5'6""",204,1995-04-27T00:00:00,Louisiana Tech,6,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20039.png,9,745.0,NO,2018,6,201,False,43433,749635,,Boston Scott,Boston Scott,
20040,,,Trenton,Cannon,RB,Inactive,"5'11""",185,1994-07-23T00:00:00,Virginia State,6,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20040.png,,,NYJ,2018,6,204,False,83091,1075216,,Trenton Cannon,Trenton Cannon,
20044,,,Alex,McGough,WR,Inactive,"6'3""",214,1995-11-19T00:00:00,Florida International,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20044.png,10,,SEA,2018,7,220,False,54507,824864,,Alex McGough,Alex McGough,
20045,,,Jullian,Taylor,DL,Inactive,"6'5""",300,1995-01-30T00:00:00,Temple,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20045.png,,,SF,2018,7,223,False,,,,,,
20047,,,Korey,Cunningham,OT,Inactive,"6'6""",311,1995-05-17T00:00:00,Cincinnati,6,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20047.png,,,ARI,2018,7,254,False,,,,,,
20052,,,Austin,Proehl,WR,Inactive,"5'11""",175,1995-10-11T00:00:00,North Carolina,2,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20052.png,,,BUF,2018,7,255,False,53646,823135,,Austin Proehl,Austin Proehl,
20055,,,Logan,Woodside,QB,Inactive,"6'1""",210,1995-01-27T00:00:00,Toledo,5,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20055.png,10,743.0,CIN,2018,7,249,False,45259,732107,,Logan Woodside,Logan Woodside,
20057,,,Auden,Tate,WR,Inactive,"6'5""",228,1997-02-03T00:00:00,Florida State,6,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20057.png,,,CIN,2018,7,253,False,64339,883459,,Auden Tate,Auden Tate,
20061,,,Hunter,Bradley,LS,Inactive,"6'3""",241,1994-05-21T00:00:00,Mississippi State,5,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20061.png,,,GB,2018,7,239,False,,694673,,,Hunter Bradley,
20064,,,Justin,Jackson,RB,Inactive,"6'0""",199,1996-04-22T00:00:00,Northwestern,6,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20064.png,,,LAC,2018,7,251,False,55165,830844,,Justin Jackson,Justin Jackson,
20068,,,Justin,Lawler,OLB,Inactive,"6'4""",265,1994-12-23T00:00:00,Southern Methodist,5,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20068.png,,,LAR,2018,7,244,False,,,,,,
